"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"LLVMFuzzerTestOneInput","ares__addrinfo_cat_nodes","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_getaddrinfo.c",10,10,204,204,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__addrinfo_cat_nodes(ares_addrinfo_node **, ares_addrinfo_node *) -> void","ares_addrinfo_node ** head, ares_addrinfo_node * tail","void","void"
"LLVMFuzzerTestOneInput","ares__freeaddrinfo_nodes","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_freeaddrinfo.c",6,6,40,40,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__freeaddrinfo_nodes(ares_addrinfo_node *) -> void","ares_addrinfo_node * head","void","void"
"LLVMFuzzerTestOneInput","ares__freeaddrinfo_nodes","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_freeaddrinfo.c",10,10,40,40,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__freeaddrinfo_nodes(ares_addrinfo_node *) -> void","ares_addrinfo_node * head","void","void"
"LLVMFuzzerTestOneInput","ares__freeaddrinfo_nodes","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_freeaddrinfo.c",6,6,40,40,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__freeaddrinfo_nodes(ares_addrinfo_node *) -> void","ares_addrinfo_node * head","void","void"
"LLVMFuzzerTestOneInput","ares__freeaddrinfo_nodes","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_freeaddrinfo.c",10,10,40,40,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__freeaddrinfo_nodes(ares_addrinfo_node *) -> void","ares_addrinfo_node * head","void","void"
"LLVMFuzzerTestOneInput","ares_append_ai_node","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares__addrinfo_localhost.c",6,6,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_append_ai_node(int, unsigned short, int, const void *, ares_addrinfo_node **) -> int","int aftype, unsigned short port, int ttl, const void * adata, ares_addrinfo_node ** nodes","int","int"
"LLVMFuzzerTestOneInput","ares_append_ai_node","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares__addrinfo_localhost.c",10,10,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_append_ai_node(int, unsigned short, int, const void *, ares_addrinfo_node **) -> int","int aftype, unsigned short port, int ttl, const void * adata, ares_addrinfo_node ** nodes","int","int"
"LLVMFuzzerTestOneInput","ares_append_ai_node","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares__addrinfo_localhost.c",6,6,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_append_ai_node(int, unsigned short, int, const void *, ares_addrinfo_node **) -> int","int aftype, unsigned short port, int ttl, const void * adata, ares_addrinfo_node ** nodes","int","int"
"LLVMFuzzerTestOneInput","ares_append_ai_node","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares__addrinfo_localhost.c",10,10,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_append_ai_node(int, unsigned short, int, const void *, ares_addrinfo_node **) -> int","int aftype, unsigned short port, int ttl, const void * adata, ares_addrinfo_node ** nodes","int","int"
"LLVMFuzzerTestOneInput","ares__append_addrinfo_node","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_getaddrinfo.c",6,6,185,185,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__append_addrinfo_node(ares_addrinfo_node **) -> ares_addrinfo_node *","ares_addrinfo_node ** head","ares_addrinfo_node *","ares_addrinfo_node *"
"LLVMFuzzerTestOneInput","ares__append_addrinfo_node","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_getaddrinfo.c",10,10,185,185,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__append_addrinfo_node(ares_addrinfo_node **) -> ares_addrinfo_node *","ares_addrinfo_node ** head","ares_addrinfo_node *","ares_addrinfo_node *"
"LLVMFuzzerTestOneInput","ares__append_addrinfo_node","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_getaddrinfo.c",6,6,185,185,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__append_addrinfo_node(ares_addrinfo_node **) -> ares_addrinfo_node *","ares_addrinfo_node ** head","ares_addrinfo_node *","ares_addrinfo_node *"
"LLVMFuzzerTestOneInput","ares__append_addrinfo_node","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_getaddrinfo.c",10,10,185,185,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__append_addrinfo_node(ares_addrinfo_node **) -> ares_addrinfo_node *","ares_addrinfo_node ** head","ares_addrinfo_node *","ares_addrinfo_node *"
"LLVMFuzzerTestOneInput","__bswap_16","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/x86_64-linux-gnu/bits/byteswap.h",6,6,34,34,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","__bswap_16(__uint16_t) -> __uint16_t","__uint16_t __bsx","__uint16_t","unsigned short"
"LLVMFuzzerTestOneInput","__bswap_16","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/x86_64-linux-gnu/bits/byteswap.h",10,10,34,34,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","__bswap_16(__uint16_t) -> __uint16_t","__uint16_t __bsx","__uint16_t","unsigned short"
"LLVMFuzzerTestOneInput","__bswap_16","/src/c-ares/test/ares-test-fuzz.c","/usr/include/x86_64-linux-gnu/bits/byteswap.h",6,6,34,34,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","__bswap_16(__uint16_t) -> __uint16_t","__uint16_t __bsx","__uint16_t","unsigned short"
"LLVMFuzzerTestOneInput","__bswap_16","/src/c-ares/test/ares-test-fuzz.c","/usr/include/x86_64-linux-gnu/bits/byteswap.h",10,10,34,34,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","__bswap_16(__uint16_t) -> __uint16_t","__uint16_t __bsx","__uint16_t","unsigned short"
"LLVMFuzzerTestOneInput","ares__parse_into_addrinfo","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares__parse_into_addrinfo.c",6,6,42,42,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__parse_into_addrinfo(const unsigned char *, int, int, unsigned short, ares_addrinfo *) -> int","const unsigned char * abuf, int alen, int cname_only_is_enodata, unsigned short port, ares_addrinfo * ai","int","int"
"LLVMFuzzerTestOneInput","ares__parse_into_addrinfo","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares__parse_into_addrinfo.c",10,10,42,42,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__parse_into_addrinfo(const unsigned char *, int, int, unsigned short, ares_addrinfo *) -> int","const unsigned char * abuf, int alen, int cname_only_is_enodata, unsigned short port, ares_addrinfo * ai","int","int"
"LLVMFuzzerTestOneInput","ares__parse_into_addrinfo","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares__parse_into_addrinfo.c",6,6,42,42,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__parse_into_addrinfo(const unsigned char *, int, int, unsigned short, ares_addrinfo *) -> int","const unsigned char * abuf, int alen, int cname_only_is_enodata, unsigned short port, ares_addrinfo * ai","int","int"
"LLVMFuzzerTestOneInput","ares__parse_into_addrinfo","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares__parse_into_addrinfo.c",10,10,42,42,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__parse_into_addrinfo(const unsigned char *, int, int, unsigned short, ares_addrinfo *) -> int","const unsigned char * abuf, int alen, int cname_only_is_enodata, unsigned short port, ares_addrinfo * ai","int","int"
"LLVMFuzzerTestOneInput","ares__addrinfo_cat_cnames","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_getaddrinfo.c",6,6,145,145,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__addrinfo_cat_cnames(ares_addrinfo_cname **, ares_addrinfo_cname *) -> void","ares_addrinfo_cname ** head, ares_addrinfo_cname * tail","void","void"
"LLVMFuzzerTestOneInput","ares__addrinfo_cat_cnames","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_getaddrinfo.c",10,10,145,145,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__addrinfo_cat_cnames(ares_addrinfo_cname **, ares_addrinfo_cname *) -> void","ares_addrinfo_cname ** head, ares_addrinfo_cname * tail","void","void"
"LLVMFuzzerTestOneInput","ares__addrinfo_cat_cnames","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_getaddrinfo.c",6,6,145,145,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__addrinfo_cat_cnames(ares_addrinfo_cname **, ares_addrinfo_cname *) -> void","ares_addrinfo_cname ** head, ares_addrinfo_cname * tail","void","void"
"LLVMFuzzerTestOneInput","ares__addrinfo_cat_cnames","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_getaddrinfo.c",10,10,145,145,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__addrinfo_cat_cnames(ares_addrinfo_cname **, ares_addrinfo_cname *) -> void","ares_addrinfo_cname ** head, ares_addrinfo_cname * tail","void","void"
"LLVMFuzzerTestOneInput","ares__append_addrinfo_cname","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_getaddrinfo.c",6,6,126,126,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__append_addrinfo_cname(ares_addrinfo_cname **) -> ares_addrinfo_cname *","ares_addrinfo_cname ** head","ares_addrinfo_cname *","ares_addrinfo_cname *"
"LLVMFuzzerTestOneInput","ares__append_addrinfo_cname","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_getaddrinfo.c",10,10,126,126,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__append_addrinfo_cname(ares_addrinfo_cname **) -> ares_addrinfo_cname *","ares_addrinfo_cname ** head","ares_addrinfo_cname *","ares_addrinfo_cname *"
"LLVMFuzzerTestOneInput","ares__append_addrinfo_cname","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_getaddrinfo.c",6,6,126,126,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__append_addrinfo_cname(ares_addrinfo_cname **) -> ares_addrinfo_cname *","ares_addrinfo_cname ** head","ares_addrinfo_cname *","ares_addrinfo_cname *"
"LLVMFuzzerTestOneInput","ares__append_addrinfo_cname","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_getaddrinfo.c",10,10,126,126,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__append_addrinfo_cname(ares_addrinfo_cname **) -> ares_addrinfo_cname *","ares_addrinfo_cname ** head","ares_addrinfo_cname *","ares_addrinfo_cname *"
"LLVMFuzzerTestOneInput","ares__freeaddrinfo_cnames","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_freeaddrinfo.c",6,6,27,27,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__freeaddrinfo_cnames(ares_addrinfo_cname *) -> void","ares_addrinfo_cname * head","void","void"
"LLVMFuzzerTestOneInput","ares__freeaddrinfo_cnames","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_freeaddrinfo.c",10,10,27,27,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__freeaddrinfo_cnames(ares_addrinfo_cname *) -> void","ares_addrinfo_cname * head","void","void"
"LLVMFuzzerTestOneInput","ares__freeaddrinfo_cnames","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_freeaddrinfo.c",6,6,27,27,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__freeaddrinfo_cnames(ares_addrinfo_cname *) -> void","ares_addrinfo_cname * head","void","void"
"LLVMFuzzerTestOneInput","ares__freeaddrinfo_cnames","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_freeaddrinfo.c",10,10,27,27,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__freeaddrinfo_cnames(ares_addrinfo_cname *) -> void","ares_addrinfo_cname * head","void","void"
"LLVMFuzzerTestOneInput","ares__malloc_addrinfo_cname","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_getaddrinfo.c",6,6,116,116,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__malloc_addrinfo_cname() -> ares_addrinfo_cname *","","ares_addrinfo_cname *","ares_addrinfo_cname *"
"LLVMFuzzerTestOneInput","ares__malloc_addrinfo_cname","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_getaddrinfo.c",10,10,116,116,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__malloc_addrinfo_cname() -> ares_addrinfo_cname *","","ares_addrinfo_cname *","ares_addrinfo_cname *"
"LLVMFuzzerTestOneInput","ares__malloc_addrinfo_cname","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_getaddrinfo.c",6,6,116,116,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__malloc_addrinfo_cname() -> ares_addrinfo_cname *","","ares_addrinfo_cname *","ares_addrinfo_cname *"
"LLVMFuzzerTestOneInput","ares__malloc_addrinfo_cname","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_getaddrinfo.c",10,10,116,116,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__malloc_addrinfo_cname() -> ares_addrinfo_cname *","","ares_addrinfo_cname *","ares_addrinfo_cname *"
"LLVMFuzzerTestOneInput","ares__malloc_addrinfo_node","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_getaddrinfo.c",6,6,173,173,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__malloc_addrinfo_node() -> ares_addrinfo_node *","","ares_addrinfo_node *","ares_addrinfo_node *"
"LLVMFuzzerTestOneInput","ares__malloc_addrinfo_node","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_getaddrinfo.c",10,10,173,173,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__malloc_addrinfo_node() -> ares_addrinfo_node *","","ares_addrinfo_node *","ares_addrinfo_node *"
"LLVMFuzzerTestOneInput","ares__malloc_addrinfo_node","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_getaddrinfo.c",6,6,173,173,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__malloc_addrinfo_node() -> ares_addrinfo_node *","","ares_addrinfo_node *","ares_addrinfo_node *"
"LLVMFuzzerTestOneInput","ares__malloc_addrinfo_node","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_getaddrinfo.c",10,10,173,173,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__malloc_addrinfo_node() -> ares_addrinfo_node *","","ares_addrinfo_node *","ares_addrinfo_node *"
